3162156,-0.02,-0.50,-0.19,0.01,-0.00,1.00,0.08,-0.02,-0.53
3167160,-0.01,-0.33,-0.06,0.01,0.00,1.00,0.08,-0.03,-0.53
3172160,0.05,-0.46,-0.09,0.01,0.00,1.00,0.08,-0.02,-0.53
3177156,0.15,-0.62,-0.09,0.01,-0.00,0.99,0.08,-0.02,-0.53
3182156,0.24,-0.20,-0.06,0.01,-0.00,1.00,0.08,-0.03,-0.53
3187156,0.02,-0.14,-0.21,0.01,-0.00,1.00,0.08,-0.02,-0.54
3192156,-0.02,-0.18,-0.69,0.02,-0.01,1.00,0.08,-0.02,-0.53
3197160,0.00,-0.30,-1.29,0.03,-0.01,1.00,0.08,-0.03,-0.53
3202160,0.02,0.05,-1.04,0.01,0.00,0.99,0.08,-0.03,-0.53
3207160,-0.14,0.13,-1.01,0.01,0.00,1.00,0.08,-0.03,-0.54
3212156,-0.03,0.05,-0.94,0.01,0.00,1.00,0.08,-0.03,-0.54
3217156,0.09,0.16,-0.82,0.01,0.00,1.00,0.08,-0.03,-0.53
3222160,0.02,-0.05,-0.65,0.02,0.00,1.00,0.08,-0.03,-0.53
3227156,0.06,0.11,-0.50,0.02,-0.00,1.00,0.08,-0.03,-0.53
3232156,0.06,0.04,-0.40,0.01,0.00,1.00,0.08,-0.02,-0.54
3237160,-0.08,0.10,-0.33,0.01,0.00,0.99,0.08,-0.03,-0.54
3242156,0.05,0.22,-0.05,0.01,-0.00,0.99,0.08,-0.03,-0.53
3247160,0.05,0.46,-0.05,0.02,0.00,1.00,0.08,-0.03,-0.54
3252156,-0.05,0.42,0.11,0.02,0.01,1.00,0.08,-0.02,-0.54
3257160,-0.06,0.50,0.11,0.02,0.00,1.00,0.08,-0.03,-0.53
3262156,0.08,0.63,0.14,0.01,0.00,1.00,0.08,-0.03,-0.53
3267156,0.00,0.46,-0.06,0.01,0.00,1.00,0.08,-0.02,-0.53
3272156,0.01,0.56,-0.08,0.01,-0.00,1.01,0.08,-0.02,-0.53
3277156,0.03,0.48,0.03,0.01,-0.00,1.00,0.08,-0.02,-0.54
3282160,-0.02,0.18,0.03,0.02,0.00,1.00,0.08,-0.02,-0.53
3287156,0.14,0.02,0.18,0.01,-0.00,1.01,0.08,-0.02,-0.53
3292156,-0.08,0.09,0.07,0.02,0.00,1.00,0.08,-0.02,-0.53
3297156,-0.04,-0.14,0.10,0.02,-0.00,1.00,0.08,-0.02,-0.53
3302156,0.07,-0.15,-0.09,0.01,0.00,1.00,0.08,-0.03,-0.54
3307156,0.07,-0.28,-0.19,0.01,-0.00,0.99,0.08,-0.02,-0.54
3312156,-0.08,-0.10,-0.02,0.01,-0.00,1.00,0.08,-0.02,-0.53
3317160,0.14,-0.11,-0.17,0.02,0.00,1.01,0.08,-0.02,-0.53
3322160,0.07,-0.05,0.01,0.01,0.01,1.00,0.08,-0.02,-0.53
3327160,0.10,-0.29,-0.08,0.02,0.00,1.01,0.08,-0.02,-0.53
3332160,-0.08,0.05,-0.20,0.01,0.00,1.01,0.08,-0.03,-0.53
3337160,-0.02,-0.03,0.05,0.01,0.00,1.01,0.08,-0.03,-0.53
3342156,0.03,-0.07,-0.14,0.02,0.00,1.00,0.08,-0.03,-0.53
3347160,0.08,0.06,0.04,0.02,0.00,1.00,0.07,-0.02,-0.53
3352156,0.07,-0.18,-0.08,0.02,-0.00,1.01,0.07,-0.03,-0.54
3357156,0.06,-0.06,-0.05,0.01,-0.00,1.01,0.08,-0.03,-0.53
3362156,-0.18,0.01,0.10,0.02,0.00,1.00,0.08,-0.02,-0.54
3367160,0.05,0.07,0.05,0.01,0.00,1.00,0.08,-0.02,-0.54
3372156,0.00,-0.02,0.01,0.01,0.00,1.00,0.07,-0.02,-0.53
3377160,-0.02,-0.10,-1.02,0.04,-0.01,1.01,0.07,-0.02,-0.53
3382160,0.00,-0.47,-1.54,0.01,0.01,1.00,0.08,-0.02,-0.53
3387160,-0.04,-0.41,-1.15,0.00,0.00,1.01,0.07,-0.02,-0.53
3392160,0.08,-0.49,-1.18,0.02,0.00,1.00,0.07,-0.02,-0.53
3397156,-0.08,-0.54,-1.12,0.01,0.00,1.01,0.08,-0.02,-0.53
3402156,-0.16,-0.71,-1.02,0.02,0.00,1.01,0.07,-0.03,-0.53
3407156,-0.21,-1.19,-0.24,0.04,0.02,1.01,0.08,-0.02,-0.54
3412160,-0.34,-2.72,-0.08,0.02,-0.00,1.01,0.07,-0.02,-0.53
3417156,-0.27,-1.95,-0.03,-0.00,-0.00,0.99,0.08,-0.02,-0.53
3422156,-0.27,-1.46,-0.25,0.01,-0.01,1.00,0.08,-0.02,-0.53
3427160,-0.08,-1.07,-0.56,0.01,-0.00,0.99,0.07,-0.02,-0.54
3432156,-0.27,-0.90,-0.84,0.01,-0.01,1.00,0.07,-0.02,-0.54
3437160,-0.05,-1.34,-0.85,0.01,-0.00,1.00,0.08,-0.03,-0.53
3442156,0.08,-1.39,-1.11,0.01,0.00,1.00,0.07,-0.02,-0.53
3447160,-0.18,-1.23,-0.87,0.01,0.00,0.99,0.08,-0.02,-0.54
3452156,-0.21,-1.11,-0.61,0.00,-0.00,0.99,0.08,-0.02,-0.54
3457156,-0.52,-0.74,-0.58,0.01,-0.01,0.99,0.08,-0.02,-0.53
3462160,-0.34,-1.26,-0.69,0.01,-0.00,1.00,0.08,-0.02,-0.53
3467156,-0.39,-1.04,-1.12,0.01,0.01,1.00,0.08,-0.02,-0.53
3472160,-0.43,-1.05,-1.33,0.01,0.00,1.00,0.08,-0.02,-0.53
3477156,-0.66,-1.21,-1.36,0.01,0.00,1.00,0.08,-0.03,-0.53
3482156,-0.47,-1.21,-1.88,0.01,0.01,1.00,0.08,-0.03,-0.54
3487160,-0.63,-1.27,-2.30,0.01,0.01,1.00,0.08,-0.03,-0.53
3492156,-0.88,-1.03,-2.52,0.01,0.00,1.00,0.08,-0.03,-0.54
3497160,-0.92,-1.26,-2.59,0.01,0.01,1.00,0.08,-0.02,-0.53
3502156,-1.11,-1.27,-2.50,0.02,0.00,1.01,0.07,-0.02,-0.53
3507160,-1.33,-1.14,-2.65,0.01,0.01,1.01,0.08,-0.02,-0.53
3512160,-1.59,-0.83,-2.41,0.03,0.01,1.01,0.07,-0.02,-0.53
3517160,-2.56,1.01,-2.49,0.02,0.02,1.02,0.07,-0.02,-0.54
3522160,-3.17,1.43,-2.49,0.02,0.01,1.02,0.08,-0.02,-0.53
3527160,-3.55,2.20,-2.80,0.02,0.00,1.02,0.08,-0.03,-0.53
3532156,-3.86,2.40,-2.93,0.03,0.01,1.01,0.08,-0.02,-0.54
3537160,-3.71,3.14,-2.74,0.03,0.00,1.00,0.08,-0.02,-0.53
3542160,-3.40,3.17,-2.72,0.03,0.00,1.00,0.08,-0.02,-0.53
3547156,-2.84,2.88,-1.92,0.04,-0.01,1.00,0.08,-0.03,-0.54
3552160,-2.83,2.85,-1.48,0.03,-0.01,1.00,0.08,-0.02,-0.53
3557156,-3.46,1.05,-1.82,-0.03,0.02,1.05,0.08,-0.02,-0.53
3562160,-2.94,4.84,-1.77,0.03,-0.02,1.01,0.08,-0.02,-0.53
3567156,-1.00,7.66,-1.73,0.07,-0.02,1.01,0.08,-0.02,-0.53
3572156,0.23,10.56,-1.83,0.06,-0.02,1.02,0.08,-0.02,-0.53
3577156,1.04,12.61,-1.92,0.05,-0.01,1.04,0.08,-0.02,-0.53
3582160,0.66,13.92,-1.77,0.06,0.01,1.04,0.08,-0.02,-0.53
3587160,0.05,15.75,-1.81,0.10,0.02,1.03,0.08,-0.02,-0.53
3592160,-0.72,17.65,-1.64,0.15,0.03,1.00,0.08,-0.02,-0.53
3597160,-0.97,15.29,-0.34,0.13,0.02,1.00,0.08,-0.02,-0.53
3602160,-1.40,10.48,0.85,0.06,0.03,1.03,0.08,-0.02,-0.53
3607156,-1.89,4.24,1.73,0.03,0.01,1.07,0.08,-0.02,-0.53
3612160,-1.66,-1.40,1.82,0.01,-0.01,1.08,0.08,-0.02,-0.53
3617156,-1.07,-5.65,1.96,-0.01,-0.01,1.09,0.08,-0.02,-0.53
3622156,0.95,-10.51,2.31,-0.04,-0.02,1.09,0.08,-0.02,-0.53
3627156,3.32,-15.19,2.93,-0.05,-0.02,1.10,0.08,-0.02,-0.53
3632156,5.87,-19.12,2.82,-0.05,-0.02,1.11,0.08,-0.02,-0.53
3637160,8.54,-22.30,2.03,-0.02,-0.02,1.11,0.08,-0.02,-0.53
3642160,10.39,-24.21,1.09,0.00,-0.01,1.11,0.08,-0.02,-0.53
3647160,11.55,-24.64,-0.10,0.00,-0.01,1.12,0.08,-0.02,-0.53
3652160,12.07,-24.31,-1.91,-0.01,-0.01,1.13,0.08,-0.03,-0.54
3657160,11.81,-23.52,-3.32,-0.01,-0.00,1.15,0.08,-0.03,-0.53
3662156,10.85,-21.97,-3.75,0.01,0.00,1.14,0.07,-0.03,-0.53
3667156,9.77,-18.77,-3.04,0.02,0.02,1.15,0.07,-0.03,-0.53
3672156,8.93,-14.47,-1.92,0.02,0.02,1.16,0.07,-0.03,-0.53
3677156,8.26,-10.72,-0.66,0.02,0.01,1.17,0.07,-0.03,-0.53
3682160,8.39,-8.71,0.40,0.01,-0.00,1.18,0.07,-0.03,-0.53
3687156,9.04,-8.95,1.20,-0.01,0.01,1.18,0.07,-0.03,-0.53
3692156,10.82,-11.80,1.40,-0.02,0.00,1.17,0.07,-0.03,-0.53
3697156,12.56,-13.01,1.36,-0.00,0.00,1.16,0.07,-0.03,-0.53
3702160,13.64,-12.92,1.10,0.02,-0.01,1.14,0.07,-0.03,-0.53
3707160,14.72,-12.27,0.82,0.03,-0.01,1.12,0.07,-0.03,-0.54
3712160,15.34,-11.77,0.22,0.04,0.00,1.11,0.07,-0.03,-0.54
3717156,16.03,-11.06,0.34,0.05,-0.00,1.09,0.07,-0.03,-0.54
3722156,16.32,-9.31,0.94,0.04,0.02,1.09,0.07,-0.03,-0.54
3727160,16.28,-7.58,1.24,0.03,0.01,1.08,0.07,-0.03,-0.53
3732160,15.81,-6.31,1.46,0.02,0.02,1.09,0.07,-0.03,-0.53
3737156,14.77,-5.58,1.27,0.01,0.02,1.10,0.07,-0.03,-0.54
3742160,12.74,-6.03,1.00,0.01,0.03,1.10,0.07,-0.03,-0.53
3747156,10.65,-7.32,0.76,0.02,0.04,1.11,0.07,-0.03,-0.53
3752156,8.61,-9.60,0.11,0.01,0.05,1.10,0.07,-0.03,-0.53
3757160,6.65,-10.81,-0.14,0.02,0.03,1.07,0.07,-0.03,-0.54
3762160,5.11,-10.77,-0.26,0.02,0.03,1.06,0.07,-0.03,-0.54
3767156,3.78,-10.22,0.11,0.02,0.03,1.06,0.07,-0.03,-0.54
3772160,2.13,-10.38,0.43,0.04,0.04,1.06,0.07,-0.03,-0.53
3777156,0.02,-10.74,0.63,0.02,0.04,1.08,0.07,-0.03,-0.54
3782160,-2.09,-10.85,0.47,0.02,0.04,1.08,0.06,-0.03,-0.53
3787160,-4.11,-10.49,0.50,0.03,0.04,1.07,0.06,-0.03,-0.53
3792156,-5.84,-9.39,0.38,0.02,0.02,1.07,0.06,-0.03,-0.54
3797160,-7.22,-8.09,0.52,0.03,0.01,1.05,0.06,-0.03,-0.53
3802156,-8.16,-6.61,-0.13,0.03,0.02,1.04,0.06,-0.03,-0.54
3807160,-9.09,-5.49,-0.32,0.03,0.01,1.05,0.06,-0.03,-0.54
3812156,-9.89,-3.94,-0.83,0.03,0.01,1.04,0.06,-0.03,-0.53
3817160,-10.41,-0.89,-1.86,0.04,-0.00,1.04,0.07,-0.03,-0.54
3822156,-11.32,3.76,-2.28,0.04,-0.00,1.04,0.06,-0.03,-0.53
3827160,-12.00,8.58,-1.38,0.06,-0.01,1.04,0.06,-0.03,-0.54
3832156,-12.08,11.67,1.53,0.08,-0.02,1.05,0.06,-0.03,-0.54
3837156,-12.35,15.66,4.18,0.08,0.02,1.07,0.07,-0.03,-0.54
3842160,-14.11,14.31,4.38,0.06,0.07,1.10,0.07,-0.03,-0.54
3847160,-16.50,11.75,4.02,0.05,0.02,1.07,0.06,-0.03,-0.53
3852156,-19.61,12.88,3.33,0.04,0.01,1.08,0.07,-0.03,-0.54
3857160,-22.32,14.55,3.13,0.04,0.02,1.07,0.07,-0.03,-0.54
3862156,-25.03,14.40,2.14,0.01,0.02,1.06,0.06,-0.03,-0.53
3867160,-27.10,12.31,0.29,-0.03,0.01,1.06,0.07,-0.03,-0.53
3872160,-28.34,8.32,-2.10,-0.04,0.01,1.06,0.07,-0.02,-0.53
3877160,-28.59,5.14,-4.60,-0.03,-0.00,1.06,0.07,-0.03,-0.53
3882156,-28.61,4.94,-6.55,-0.02,-0.02,1.04,0.07,-0.03,-0.54
3887156,-27.30,4.33,-7.61,0.00,-0.02,1.04,0.07,-0.02,-0.53
3892160,-25.01,2.31,-8.03,0.02,-0.03,1.04,0.07,-0.02,-0.53
3897160,-21.76,0.27,-8.38,0.04,-0.04,1.04,0.07,-0.02,-0.53
3902160,-18.77,-0.24,-7.69,0.06,-0.05,1.05,0.07,-0.02,-0.53
3907156,-16.11,0.13,-6.33,0.08,-0.04,1.05,0.07,-0.02,-0.53
3912156,-14.10,0.58,-4.43,0.08,-0.04,1.05,0.07,-0.02,-0.54
3917160,-12.57,0.18,-3.88,0.05,-0.04,1.04,0.07,-0.02,-0.53
3922156,-11.08,-1.17,-4.17,0.03,-0.02,1.05,0.07,-0.02,-0.53
3927156,-10.44,-2.92,-4.39,0.05,-0.03,1.04,0.07,-0.02,-0.53
3932156,-10.09,-4.75,-3.78,0.05,-0.02,1.08,0.07,-0.02,-0.53
3937160,-9.92,-6.47,-3.32,0.05,-0.01,1.07,0.07,-0.02,-0.53
3942160,-10.59,-7.57,-2.40,0.07,-0.00,1.07,0.07,-0.01,-0.53
3947160,-11.43,-7.68,-1.85,0.07,-0.00,1.07,0.07,-0.02,-0.53
3952160,-12.21,-6.21,-0.88,0.06,-0.01,1.06,0.07,-0.02,-0.53
3957156,-12.46,-4.49,-0.24,0.05,-0.01,1.06,0.07,-0.01,-0.53
3962160,-12.75,-2.16,-0.30,0.02,-0.02,1.06,0.06,-0.02,-0.53
3967156,-12.93,1.09,-0.72,0.01,-0.03,1.07,0.06,-0.02,-0.53
3972156,-13.11,4.78,-1.27,-0.00,-0.03,1.05,0.06,-0.01,-0.53
3977156,-12.95,7.52,-1.94,0.01,-0.03,1.05,0.07,-0.02,-0.53
3982156,-12.66,9.08,-2.68,0.01,-0.03,1.06,0.06,-0.01,-0.53
3987156,-11.93,10.20,-2.99,0.01,-0.03,1.04,0.06,-0.02,-0.53
3992156,-10.99,11.76,-3.48,0.02,-0.03,1.03,0.06,-0.01,-0.53
3997156,-9.97,13.46,-3.88,0.01,-0.04,1.02,0.07,-0.02,-0.53
4002160,-8.92,15.69,-4.22,0.01,-0.03,1.02,0.07,-0.01,-0.53
4007160,-7.20,15.79,-4.11,0.01,-0.04,1.01,0.06,-0.01,-0.53
4012160,-2.65,11.51,-1.70,0.06,-0.04,0.97,0.06,-0.01,-0.53
4017164,4.40,6.32,4.10,0.12,-0.03,0.94,0.07,-0.01,-0.53
4022156,10.03,7.07,7.54,0.11,-0.04,0.93,0.07,-0.01,-0.53
4027156,12.24,12.54,4.84,0.02,-0.06,0.99,0.07,-0.01,-0.53
4032156,13.12,14.95,2.48,-0.02,-0.04,1.00,0.07,-0.01,-0.53
4037156,14.35,15.10,2.11,-0.01,-0.03,1.02,0.07,-0.01,-0.53
4042160,15.53,14.99,3.07,0.02,-0.03,1.04,0.07,-0.01,-0.53
4047156,16.18,16.28,4.63,0.03,-0.03,1.03,0.07,-0.01,-0.53
4052160,16.59,17.49,5.82,0.04,-0.02,1.05,0.07,-0.01,-0.53
4057160,16.55,17.15,6.10,0.04,-0.01,1.03,0.07,-0.01,-0.53
4062156,16.25,16.28,6.20,0.04,-0.02,1.04,0.07,-0.02,-0.53
4067156,16.07,15.77,6.01,0.04,-0.02,1.04,0.07,-0.02,-0.53
4072156,16.11,15.71,5.77,0.04,-0.02,1.01,0.07,-0.02,-0.53
4077156,16.44,15.93,5.77,0.04,-0.02,1.00,0.07,-0.02,-0.53
4082160,16.34,17.25,5.04,0.02,-0.02,1.01,0.07,-0.02,-0.53
4087160,16.01,19.15,3.95,0.02,-0.02,1.00,0.07,-0.02,-0.53
4092160,15.34,21.89,2.93,0.01,-0.01,0.99,0.07,-0.02,-0.53
4097160,14.11,24.57,1.72,0.01,-0.02,0.99,0.07,-0.02,-0.53
4102156,12.54,26.28,0.55,-0.01,-0.02,1.01,0.07,-0.02,-0.53
4107160,11.31,26.73,-0.17,-0.01,-0.02,1.01,0.07,-0.02,-0.53
4112156,10.22,26.15,-1.14,-0.00,-0.03,0.99,0.07,-0.02,-0.53
4117156,9.35,24.10,-1.24,0.00,-0.02,0.96,0.08,-0.02,-0.53
4122156,8.63,22.52,-0.74,0.02,-0.01,0.94,0.08,-0.02,-0.52
4127160,7.50,21.81,-0.43,0.02,-0.01,0.92,0.08,-0.02,-0.52
4132156,6.32,20.80,-0.10,0.03,-0.00,0.92,0.08,-0.02,-0.53
4137160,5.40,20.13,-0.40,0.03,-0.01,0.90,0.07,-0.02,-0.53
4142156,5.20,19.62,-0.50,0.01,-0.02,0.88,0.07,-0.02,-0.53
4147156,5.56,18.32,-0.13,0.01,-0.02,0.87,0.08,-0.02,-0.53
4152160,6.01,15.94,0.24,-0.00,-0.03,0.87,0.07,-0.02,-0.53
4157156,6.60,14.21,0.71,-0.01,-0.02,0.86,0.08,-0.02,-0.53
4162160,7.48,13.44,0.78,-0.01,-0.02,0.86,0.07,-0.02,-0.53
4167160,7.77,14.49,0.54,-0.01,-0.02,0.84,0.07,-0.02,-0.53
4172156,7.64,16.40,0.24,-0.01,-0.03,0.84,0.08,-0.02,-0.53
4177156,7.18,18.15,-0.24,-0.01,-0.01,0.85,0.07,-0.02,-0.53
4182156,6.02,17.85,-0.27,-0.03,-0.01,0.83,0.08,-0.02,-0.52
4187160,4.95,16.94,-0.04,-0.02,0.00,0.82,0.08,-0.02,-0.52
4192156,3.75,15.97,-0.37,-0.01,0.00,0.82,0.08,-0.02,-0.53
4197156,2.46,16.08,-0.86,-0.02,0.01,0.81,0.08,-0.02,-0.52
4202156,1.03,16.46,-1.00,-0.03,0.00,0.83,0.08,-0.02,-0.52
4207160,-0.51,17.15,-0.79,-0.04,0.00,0.82,0.08,-0.02,-0.52
4212160,-2.33,18.24,-0.63,-0.06,0.01,0.82,0.08,-0.02,-0.52
4217156,-4.24,19.53,-0.57,-0.04,0.01,0.81,0.08,-0.02,-0.52
4222160,-6.39,21.27,-0.86,-0.05,0.00,0.80,0.08,-0.02,-0.52
4227160,-8.32,23.24,-1.18,-0.04,0.01,0.81,0.08,-0.02,-0.52
4232156,-10.11,25.42,-1.77,-0.03,0.01,0.82,0.08,-0.02,-0.52
4237156,-11.47,26.84,-1.63,-0.04,0.01,0.81,0.08,-0.02,-0.52
4242160,-12.04,26.98,-1.18,-0.03,0.01,0.81,0.08,-0.02,-0.52
4247156,-12.46,26.76,-0.47,-0.02,0.00,0.82,0.08,-0.02,-0.53
4252160,-12.24,26.47,-0.14,-0.01,-0.00,0.80,0.08,-0.02,-0.52
4257160,-11.89,27.55,0.72,-0.01,-0.02,0.81,0.09,-0.02,-0.52
4262156,-11.19,29.05,1.20,-0.01,-0.01,0.81,0.08,-0.02,-0.52
4267156,-9.93,29.39,1.12,-0.04,-0.01,0.83,0.09,-0.02,-0.52
4272156,-8.88,28.70,0.84,-0.04,-0.02,0.84,0.09,-0.02,-0.52
4277160,-8.32,27.81,0.62,-0.05,-0.02,0.87,0.09,-0.02,-0.52
4282156,-7.48,26.10,-0.50,-0.06,-0.02,0.86,0.09,-0.02,-0.52
4287160,-6.97,23.36,-0.56,-0.06,-0.02,0.87,0.09,-0.02,-0.52
4292160,-6.40,20.89,-0.27,-0.05,-0.01,0.87,0.09,-0.02,-0.52
4297156,-5.76,19.68,0.06,-0.05,-0.00,0.88,0.09,-0.02,-0.52
4302156,-5.32,18.71,0.54,-0.04,0.00,0.87,0.09,-0.02,-0.52
4307156,-5.20,18.48,0.45,-0.04,-0.01,0.90,0.09,-0.02,-0.52
4312156,-5.58,17.90,0.02,-0.04,-0.01,0.90,0.09,-0.02,-0.52
4317156,-5.85,16.93,-0.54,-0.04,-0.01,0.92,0.09,-0.02,-0.51
4322156,-6.01,16.30,-0.70,-0.05,-0.01,0.93,0.09,-0.01,-0.52
4327160,-5.56,15.24,-0.47,-0.05,-0.02,0.93,0.09,-0.02,-0.52
4332156,-4.50,14.19,-0.03,-0.05,-0.02,0.92,0.10,-0.02,-0.52
4337160,-3.49,13.46,0.28,-0.06,-0.02,0.93,0.09,-0.02,-0.52
4342160,-2.65,13.73,0.13,-0.06,-0.02,0.93,0.09,-0.02,-0.52
4347160,-2.26,14.74,0.13,-0.06,-0.01,0.94,0.10,-0.02,-0.52
4352160,-2.08,16.74,0.21,-0.07,-0.01,0.95,0.10,-0.02,-0.52
4357156,-2.04,20.05,0.57,-0.07,-0.02,0.95,0.10,-0.02,-0.52
4362160,-1.56,22.89,1.27,-0.08,-0.01,0.96,0.10,-0.02,-0.52
4367156,-0.97,24.57,1.80,-0.08,-0.01,0.97,0.09,-0.02,-0.52
4372156,-0.34,25.17,1.46,-0.09,-0.02,0.97,0.10,-0.02,-0.52
4377156,0.60,24.13,1.16,-0.10,-0.01,0.98,0.10,-0.02,-0.52
4382160,2.33,20.32,0.85,-0.09,-0.02,0.97,0.10,-0.02,-0.52
4387156,4.18,16.46,0.69,-0.09,-0.03,0.96,0.10,-0.01,-0.52
4392156,5.97,13.46,-0.06,-0.09,-0.03,0.95,0.10,-0.01,-0.52
4397156,7.36,12.53,-0.63,-0.08,-0.02,0.96,0.10,-0.02,-0.51
4402160,7.77,13.98,-1.33,-0.09,-0.01,0.96,0.10,-0.02,-0.51
4407156,7.74,15.26,-1.97,-0.10,-0.00,0.96,0.10,-0.02,-0.51
4412156,7.65,16.26,-1.91,-0.11,0.00,0.96,0.10,-0.01,-0.51
4417156,7.52,17.54,-1.57,-0.10,-0.00,0.97,0.10,-0.02,-0.51
4422156,6.95,19.68,-1.49,-0.10,-0.01,0.97,0.10,-0.02,-0.51
4427160,6.34,22.22,-1.61,-0.10,-0.00,0.98,0.10,-0.02,-0.51
4432160,5.76,24.84,-1.05,-0.11,-0.01,0.99,0.10,-0.02,-0.51
4437156,5.10,27.11,-0.63,-0.12,-0.01,1.01,0.10,-0.02,-0.51
4442156,4.47,30.92,-0.39,-0.12,-0.01,1.01,0.11,-0.02,-0.51
4447160,3.12,35.74,-0.43,-0.13,-0.00,1.04,0.10,-0.01,-0.51
4452160,1.07,40.21,-0.37,-0.15,0.00,1.05,0.11,-0.02,-0.51
4457160,-1.36,44.69,-0.22,-0.14,0.01,1.04,0.11,-0.02,-0.51
4462156,-3.66,49.03,-0.02,-0.13,0.01,1.03,0.11,-0.02,-0.51
4467156,-5.42,53.12,0.37,-0.14,0.01,1.03,0.11,-0.02,-0.51
4472156,-6.95,55.87,1.27,-0.12,0.00,1.02,0.11,-0.02,-0.51
4477160,-7.61,57.69,3.03,-0.09,0.00,1.00,0.11,-0.01,-0.51
4482160,-7.48,60.07,4.39,-0.09,-0.01,1.00,0.11,-0.01,-0.51
4487156,-7.62,62.22,5.32,-0.09,-0.00,1.00,0.11,-0.02,-0.51
4492156,-7.98,64.92,5.77,-0.11,0.00,1.01,0.11,-0.02,-0.51
4497156,-8.61,68.97,6.16,-0.14,-0.01,1.01,0.11,-0.02,-0.51
4502160,-9.38,73.76,6.61,-0.16,-0.01,1.01,0.12,-0.02,-0.51
4507160,-10.04,79.64,6.39,-0.19,-0.02,1.01,0.12,-0.02,-0.50
4512156,-10.06,84.96,5.32,-0.23,-0.02,1.00,0.12,-0.02,-0.50
4517160,-9.74,89.60,3.72,-0.25,-0.03,1.01,0.12,-0.02,-0.50
4522156,-9.67,96.48,2.13,-0.24,-0.03,1.01,0.13,-0.02,-0.50
4527160,-10.05,106.08,0.76,-0.24,-0.03,1.02,0.13,-0.02,-0.50
4532156,-10.99,117.17,-0.27,-0.25,-0.02,1.00,0.13,-0.02,-0.50
4537160,-12.05,126.42,-0.87,-0.27,-0.01,1.01,0.13,-0.01,-0.50
4542156,-12.76,133.44,-1.37,-0.27,-0.01,1.01,0.14,-0.01,-0.50
4547160,-13.40,139.33,-2.39,-0.27,-0.02,1.01,0.14,-0.01,-0.50
4552160,-13.79,143.63,-3.56,-0.27,-0.04,1.00,0.14,-0.01,-0.49
4557156,-13.86,145.31,-3.50,-0.26,-0.04,0.99,0.15,-0.01,-0.49
4562156,-12.57,143.67,-2.21,-0.24,-0.04,0.98,0.15,-0.01,-0.49
4567160,-10.05,139.92,-0.13,-0.20,-0.05,0.95,0.15,-0.01,-0.49
4572168,-6.40,136.43,3.48,-0.20,-0.03,0.93,0.16,-0.01,-0.48
4577156,-3.11,131.30,5.88,-0.17,-0.06,0.92,0.16,-0.01,-0.48
4582160,-1.33,127.40,6.26,-0.20,-0.07,0.92,0.16,-0.01,-0.48
4587156,-0.42,122.69,6.36,-0.27,-0.05,0.93,0.17,-0.01,-0.48
4592160,-0.99,118.41,7.48,-0.32,-0.04,0.94,0.17,-0.01,-0.48
4597156,-1.43,115.01,9.59,-0.36,-0.05,0.95,0.17,-0.01,-0.47
4602160,-2.51,115.45,12.13,-0.36,-0.02,0.96,0.17,-0.01,-0.47
4607160,-2.82,115.69,14.11,-0.39,-0.04,0.92,0.17,-0.01,-0.47
4612156,-1.18,111.98,14.27,-0.43,-0.05,0.87,0.18,-0.01,-0.47
4617156,0.88,107.12,13.85,-0.43,-0.05,0.88,0.18,-0.01,-0.46
4622156,2.78,103.61,12.03,-0.42,-0.07,0.89,0.18,-0.01,-0.46
4627156,4.46,102.53,9.54,-0.43,-0.07,0.88,0.18,-0.01,-0.46
4632160,6.21,104.16,6.85,-0.44,-0.07,0.87,0.18,-0.00,-0.46
4637156,7.81,105.59,5.30,-0.44,-0.07,0.86,0.18,-0.01,-0.46
4642156,9.84,106.29,4.81,-0.45,-0.04,0.84,0.19,-0.00,-0.45
4647160,12.15,104.33,4.27,-0.45,-0.04,0.83,0.19,-0.00,-0.45
4652160,14.02,101.35,2.86,-0.42,-0.04,0.84,0.19,-0.00,-0.45
4657164,14.90,97.66,0.81,-0.41,-0.03,0.84,0.19,-0.00,-0.45
4662156,15.11,93.47,-1.39,-0.40,-0.02,0.84,0.19,-0.01,-0.45
4667156,14.95,89.47,-3.23,-0.40,-0.01,0.85,0.19,-0.01,-0.44
4672160,15.04,85.33,-4.78,-0.43,-0.03,0.88,0.19,-0.01,-0.44
4677160,15.94,82.63,-4.65,-0.42,-0.02,0.84,0.20,-0.01,-0.44
4682156,15.56,81.58,-3.79,-0.48,-0.01,0.85,0.20,-0.01,-0.44
4687160,15.14,81.47,-3.51,-0.51,-0.01,0.86,0.20,-0.01,-0.44
4692156,14.08,80.74,-3.89,-0.53,-0.02,0.86,0.20,-0.01,-0.44
4697160,13.60,80.12,-4.39,-0.54,-0.02,0.87,0.20,-0.01,-0.44
4702160,12.92,78.78,-4.15,-0.53,-0.01,0.86,0.20,-0.01,-0.43
4707156,12.65,77.55,-3.92,-0.54,-0.01,0.86,0.20,-0.01,-0.43
4712156,12.13,78.22,-4.82,-0.54,-0.03,0.85,0.21,-0.01,-0.43
4717160,11.02,80.08,-5.89,-0.54,-0.02,0.84,0.21,-0.01,-0.43
4722160,10.06,83.66,-6.83,-0.56,-0.01,0.84,0.21,-0.01,-0.43
4727156,9.29,87.55,-7.04,-0.58,0.00,0.83,0.21,-0.01,-0.43
